,Unnamed: 0,Unnamed: 0.1,Name,Team,TotalFaceoff,FaceoffWin,FaceoffLoss,FaceoffWinRate,Under_1_FaceoffWin,Under_1_FaceoffLoss,Under_1_FaceoffWinrate,OffensiveWin,OffensiveLoss,OffensiveWinRate,DefensiveWin,DefensiveLoss,DefensiveWinRate,Offn_Defn_WinRate,WeightedScore,Weighted Score
0,0,0,Jillian Dempsey,Boston Pride,97,70,27,0.7216494845360825,2,1,0.6666666666666666,38,9,0.8085106382978723,12,10,0.5454545454545454,0.7246376811594203,0.7008516360376513,0.8948516360376513
1,1,1,McKenna Brand,Boston Pride,12,6,6,0.5,0,1,0.0,1,2,0.3333333333333333,2,2,0.5,0.42857142857142855,0.27142857142857146,0.2954285714285715
2,2,2,Tereza Vanisova,Boston Pride,77,51,26,0.6623376623376623,4,0,1.0,26,17,0.6046511627906976,13,4,0.7647058823529411,0.65,0.7924675324675325,0.9464675324675327
3,3,3,Samantha Davis,Boston Pride,8,5,3,0.625,0,0,0.0,2,2,0.5,1,1,0.5,0.5,0.325,0.341
4,4,4,Stephanie Anderson,Minnesota Whitecaps,90,38,52,0.4222222222222222,2,5,0.2857142857142857,14,17,0.4516129032258064,11,20,0.3548387096774194,0.4032258064516129,0.3600204813108039,0.5400204813108039
5,5,5,Meghan Lorence,Minnesota Whitecaps,1,1,0,1.0,0,0,0.0,1,0,1.0,0,0,0.0,1.0,0.6,0.602
6,6,6,Taylor Wenczkowski,Boston Pride,5,4,1,0.8,1,0,1.0,1,1,0.5,1,0,1.0,0.6666666666666666,0.8266666666666665,0.8366666666666666
7,7,7,Allie Thunstrom,Minnesota Whitecaps,10,1,9,0.1,0,2,0.0,0,3,0.0,1,4,0.2,0.125,0.06999999999999999,0.09
8,8,8,Nina Rodgers,Minnesota Whitecaps,6,1,5,0.16666666666666666,0,0,0.0,0,0,0.0,1,4,0.2,0.2,0.11333333333333333,0.12533333333333335
9,9,9,Christina Putigna,Boston Pride,5,3,2,0.6,1,0,1.0,2,0,1.0,0,0,0.0,1.0,0.92,0.9299999999999999
10,10,10,Haylea Schmid,Minnesota Whitecaps,28,11,17,0.3928571428571429,0,0,0.0,3,5,0.375,6,9,0.4,0.39130434782608703,0.23509316770186345,0.29109316770186344
11,11,11,Lexie Laing,Boston Pride,94,55,39,0.5851063829787234,3,2,0.6,19,13,0.59375,15,15,0.5,0.5483870967741935,0.5763761153054221,0.764376115305422
12,12,12,Mary Parker,Boston Pride,1,0,1,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.002
13,13,13,Tori Sullivan,Boston Pride,1,1,0,1.0,0,0,0.0,0,0,0.0,1,0,1.0,1.0,0.6,0.602
14,14,14,Carlee Turner,Boston Pride,58,32,26,0.5517241379310345,1,0,1.0,12,8,0.6,12,12,0.5,0.5454545454545454,0.7285266457680251,0.8445266457680252
15,15,15,Meaghan Rickard,Boston Pride,3,0,3,0.0,0,0,0.0,0,1,0.0,0,1,0.0,0.0,0.0,0.006
16,16,16,Meghara McManus,Boston Pride,7,2,5,0.2857142857142857,1,1,0.5,2,0,1.0,0,4,0.0,0.3333333333333333,0.3904761904761904,0.4044761904761904
17,17,17,Haley Mack,Minnesota Whitecaps,10,6,4,0.6,1,0,1.0,5,2,0.7142857142857143,1,2,0.3333333333333333,0.6,0.76,0.78
18,18,18,Jonna Curtis,Minnesota Whitecaps,62,26,36,0.41935483870967744,3,1,0.75,4,11,0.26666666666666666,13,16,0.4482758620689655,0.3863636363636364,0.5384164222873901,0.6624164222873901
19,19,19,Audra Richards,Minnesota Whitecaps,3,2,1,0.6666666666666666,1,0,1.0,1,0,1.0,1,1,0.5,0.6666666666666666,0.8,0.806
20,20,20,Meaghan Pezon,Minnesota Whitecaps,5,2,3,0.4,0,0,0.0,0,0,0.0,1,2,0.3333333333333333,0.3333333333333333,0.21333333333333326,0.22333333333333333
21,21,21,Sara Bustad,Minnesota Whitecaps,1,1,0,1.0,0,0,0.0,0,0,0.0,1,0,1.0,1.0,0.6,0.602
22,22,22,Lynn Astrup,Minnesota Whitecaps,6,2,4,0.3333333333333333,0,0,0.0,0,1,0.0,0,1,0.0,0.0,0.06666666666666668,0.07866666666666666
23,23,23,Brooke White,Minnesota Whitecaps,1,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,,,
24,24,24,Kayla Friesen,Connecticut Whale,61,31,30,0.5081967213114754,2,2,0.5,10,15,0.4,11,10,0.5238095238095238,0.4565217391304348,0.484248039914469,0.606248039914469
25,25,25,Jordan Juron,Buffalo Beauts,122,49,73,0.4016393442622951,4,8,0.3333333333333333,16,22,0.42105263157894735,22,26,0.4583333333333333,0.4418604651162791,0.3904053882323039,0.634405388232304
26,26,26,Janine Weber,Connecticut Whale,14,8,6,0.5714285714285714,1,0,1.0,4,2,0.6666666666666666,2,2,0.5,0.6,0.7542857142857142,0.7822857142857143
27,27,27,Emma Vlasic,Connecticut Whale,78,45,33,0.5769230769230769,5,2,0.7142857142857143,12,12,0.5,17,10,0.6296296296296297,0.5686274509803921,0.628549881491058,0.7845498814910579
28,28,28,Katelynn Russ,Connecticut Whale,11,6,5,0.5454545454545454,2,0,1.0,3,3,0.5,1,1,0.5,0.5,0.7090909090909091,0.731090909090909
29,29,29,Autumn MacDougall,Buffalo Beauts,2,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,
30,30,30,Brooke Stacey,Buffalo Beauts,8,3,5,0.375,0,1,0.0,2,2,0.5,1,2,0.3333333333333333,0.42857142857142855,0.24642857142857144,0.26242857142857146
